Date,Open,High,Low,Close,Volume
2020-02-14 07:00:00,2.96,2.96,2.86,2.96,19800
2020-02-17 07:00:00,2.96,2.96,2.89,2.89,29600
2020-02-18 07:00:00,2.91,2.94,2.84,2.94,53800
2020-02-19 07:00:00,2.91,2.91,2.89,2.91,13831
2020-02-20 07:00:00,2.91,2.91,2.89,2.89,42660
2020-02-21 07:00:00,2.86,2.89,2.86,2.89,24000
2020-02-24 07:00:00,2.86,2.86,2.79,2.86,34250
2020-02-25 07:00:00,2.86,2.86,2.76,2.82,48900
2020-02-26 07:00:00,2.74,2.76,2.74,2.76,14210
2020-02-27 07:00:00,2.74,2.74,2.69,2.72,26500
2020-02-28 07:00:00,2.79,2.86,2.57,2.86,86350
2020-03-02 07:00:00,2.76,2.84,2.74,2.76,16901
2020-03-03 07:00:00,2.82,2.82,2.74,2.74,48500
2020-03-04 07:00:00,2.74,2.99,2.69,2.72,77030
2020-03-05 07:00:00,2.64,2.86,2.62,2.72,141270
2020-03-06 07:00:00,2.72,2.72,2.64,2.69,116950
2020-03-09 07:00:00,2.52,2.64,2.44,2.44,302707
2020-03-10 07:00:00,2.44,2.44,2.37,2.44,216304
2020-03-11 07:00:00,2.49,2.49,2.32,2.37,88958
2020-03-12 07:00:00,2.37,2.37,2.14,2.24,56243
2020-03-13 07:00:00,2.12,2.34,2.02,2.34,107130
2020-03-16 07:00:00,2.27,2.34,2.24,2.34,33030
2020-03-17 07:00:00,2.14,2.29,2.14,2.29,38004
2020-03-18 07:00:00,2.24,2.24,2.14,2.14,14331
2020-03-19 07:00:00,2.09,2.24,2.02,2.24,81790
2020-03-20 07:00:00,2.22,2.27,2.22,2.27,20012
2020-03-23 07:00:00,2.19,2.24,2.04,2.22,82800
2020-03-24 07:00:00,2.19,2.19,2.02,2.14,85200
2020-03-25 07:00:00,2.14,2.19,2.09,2.19,21062
2020-03-26 07:00:00,2.19,2.19,2.09,2.09,22701
2020-03-27 07:00:00,2.04,2.09,2.04,2.09,32200
2020-03-30 07:00:00,2.02,2.09,1.97,2.09,42829
2020-03-31 07:00:00,2.09,2.09,1.99,2.09,71730
2020-04-01 07:00:00,2.09,2.24,2.09,2.24,46800
2020-04-03 07:00:00,2.24,2.29,2.12,2.29,87331
2020-04-06 07:00:00,2.37,2.47,2.27,2.47,120769
2020-04-07 07:00:00,2.47,2.49,2.37,2.42,110240
2020-04-08 07:00:00,2.39,2.39,2.34,2.37,41531
2020-04-09 07:00:00,2.37,2.42,2.34,2.37,100541
2020-04-10 07:00:00,2.37,2.39,2.34,2.37,30303
2020-04-13 07:00:00,2.32,2.37,2.29,2.32,123660
2020-04-14 07:00:00,2.32,2.34,2.29,2.32,44403
2020-04-15 07:00:00,2.32,2.34,2.29,2.32,53510
2020-04-16 07:00:00,2.32,2.32,2.29,2.32,14600
2020-04-17 07:00:00,2.32,2.34,2.29,2.32,84500
2020-04-20 07:00:00,2.32,2.34,2.27,2.34,69820
2020-04-21 07:00:00,2.29,2.32,2.24,2.24,103655
2020-04-22 07:00:00,2.22,2.27,2.19,2.27,57550
2020-04-23 07:00:00,2.24,2.27,2.22,2.27,132102
2020-04-24 07:00:00,2.24,2.27,2.24,2.27,66600
2020-04-27 07:00:00,2.27,2.27,2.24,2.27,35343
2020-04-28 07:00:00,2.27,2.27,2.22,2.27,51520
2020-04-29 07:00:00,2.22,2.27,2.22,2.27,50100
2020-05-04 07:00:00,2.27,2.27,2.24,2.27,9242
2020-05-05 07:00:00,2.24,2.27,2.24,2.27,21600
2020-05-06 07:00:00,2.24,2.27,2.19,2.24,30100
2020-05-07 07:00:00,2.24,2.27,2.22,2.27,42000
2020-05-08 07:00:00,2.27,2.29,2.24,2.27,160973
2020-05-11 07:00:00,2.27,2.39,2.27,2.32,94390
2020-05-12 07:00:00,2.34,2.49,2.34,2.47,249034
2020-05-13 07:00:00,2.47,2.47,2.39,2.42,86550
2020-05-14 07:00:00,2.42,2.44,2.37,2.39,146337
2020-05-15 07:00:00,2.37,2.42,2.34,2.37,112256
2020-05-18 07:00:00,2.37,2.39,2.34,2.34,35934
2020-05-19 07:00:00,2.37,2.42,2.37,2.39,145090
2020-05-20 07:00:00,2.39,2.39,2.37,2.39,74924
2020-05-21 07:00:00,2.39,2.39,2.37,2.37,143820
2020-05-22 07:00:00,2.37,2.39,2.37,2.39,22528
2020-05-25 07:00:00,2.39,2.42,2.37,2.39,119135
2020-05-26 07:00:00,2.42,2.49,2.39,2.47,131250
2020-05-27 07:00:00,2.47,2.59,2.47,2.59,3008521
2020-05-28 07:00:00,2.59,2.62,2.54,2.59,285572
2020-05-29 07:00:00,2.59,2.59,2.54,2.54,124070
2020-06-01 07:00:00,2.54,2.72,2.52,2.69,285458
2020-06-02 07:00:00,2.72,2.74,2.62,2.62,234712
2020-06-03 07:00:00,2.62,2.64,2.59,2.62,172026
2020-06-04 07:00:00,2.62,2.74,2.62,2.66,600248
2020-06-05 07:00:00,2.72,2.74,2.64,2.66,233487
2020-06-08 07:00:00,2.74,2.84,2.72,2.84,664018
2020-06-09 07:00:00,2.84,2.84,2.76,2.82,309141
2020-06-10 07:00:00,2.86,2.96,2.76,2.91,314294
2020-06-11 07:00:00,2.86,2.96,2.69,2.76,409469
